8047,22,7,博士生公共英语思辨阅读,60,1532
8048,22,7,英语语法与句子写作,76,1566
8049,22,7,通用英语（三）,67,1797
8050,22,7,英语核心能力提升（雅思篇）,54,1591
8051,22,7,英语科技文献阅读,93,1695
8052,22,7,新大学英语·阅读与思辨（上）,57,1551
8053,22,7,英语词源探秘,84,2090
8054,22,7,大学英语学术阅读,77,1601
8055,22,7,英语语法与写作,74,1962
8056,22,7,地学英语阅读,62,1556
8057,23,7,主题英语阅读,95,2001
8058,23,7,中级综合英语,85,2087
8059,23,7,新导向大学英语（一）,78,1445
8060,23,7,初级综合英语,83,1810
8061,23,7,博士生公共英语思辨阅读,50,1926
8062,23,7,英语语法与句子写作,71,1525
8063,23,7,通用英语（三）,50,1771
8064,23,7,英语核心能力提升（雅思篇）,69,1827
8065,23,7,英语科技文献阅读,57,1880
8066,23,7,新大学英语·阅读与思辨（上）,99,2100
8067,23,7,英语词源探秘,74,1969
8068,23,7,大学英语学术阅读,57,1653
8069,23,7,英语语法与写作,94,1735
8070,23,7,地学英语阅读,96,1824
8071,24,7,主题英语阅读,54,1851
8072,24,7,中级综合英语,99,1762
8073,24,7,新导向大学英语（一）,97,2026
8074,24,7,初级综合英语,85,1694
8075,24,7,博士生公共英语思辨阅读,73,2039
8076,24,7,英语语法与句子写作,94,1943
8077,24,7,通用英语（三）,87,2070
8078,24,7,英语核心能力提升（雅思篇）,79,1851
8079,24,7,英语科技文献阅读,65,1892
8080,24,7,新大学英语·阅读与思辨（上）,61,1762
8081,24,7,英语词源探秘,82,1996
8082,24,7,大学英语学术阅读,84,1501
8083,24,7,英语语法与写作,61,1924
8084,24,7,地学英语阅读,77,1526
8085,25,7,主题英语阅读,75,1711
8086,25,7,中级综合英语,56,1804
8087,25,7,新导向大学英语（一）,63,1440
8088,25,7,初级综合英语,67,2078
8089,25,7,博士生公共英语思辨阅读,79,1660
8090,25,7,英语语法与句子写作,91,1822
8091,25,7,通用英语（三）,60,2118
8092,25,7,英语核心能力提升（雅思篇）,59,1450
8093,25,7,英语科技文献阅读,54,2105
8094,25,7,新大学英语·阅读与思辨（上）,64,2157
8095,25,7,英语词源探秘,65,1497
8096,25,7,大学英语学术阅读,90,1517
8097,25,7,英语语法与写作,64,1778
8098,25,7,地学英语阅读,59,1994
8099,26,7,主题英语阅读,74,1649
8100,26,7,中级综合英语,58,1583
8101,26,7,新导向大学英语（一）,58,1787
8102,26,7,初级综合英语,65,1539
8103,26,7,博士生公共英语思辨阅读,75,1857
8104,26,7,英语语法与句子写作,53,1580
8105,26,7,通用英语（三）,74,1486
8106,26,7,英语核心能力提升（雅思篇）,66,1592
8107,26,7,英语科技文献阅读,99,1872
8108,26,7,新大学英语·阅读与思辨（上）,58,1635
8109,26,7,英语词源探秘,97,1683
8110,26,7,大学英语学术阅读,59,1548
8111,26,7,英语语法与写作,51,2145
8112,26,7,地学英语阅读,84,2057
8113,27,7,主题英语阅读,66,1525
8114,27,7,中级综合英语,51,2139
8115,27,7,新导向大学英语（一）,71,1532
8116,27,7,初级综合英语,74,1517
8117,27,7,博士生公共英语思辨阅读,57,1982
8118,27,7,英语语法与句子写作,63,2043
8119,27,7,通用英语（三）,94,1581
8120,27,7,英语核心能力提升（雅思篇）,50,1523
8121,27,7,英语科技文献阅读,100,1571
8122,27,7,新大学英语·阅读与思辨（上）,77,1671
8123,27,7,英语词源探秘,50,1615
8124,27,7,大学英语学术阅读,50,2041
8125,27,7,英语语法与写作,69,1494
8126,27,7,地学英语阅读,59,1967
8127,28,7,主题英语阅读,68,2103
8128,28,7,中级综合英语,83,1696
8129,28,7,新导向大学英语（一）,80,1941
8130,28,7,初级综合英语,62,1797
8131,28,7,博士生公共英语思辨阅读,82,1951
8132,28,7,英语语法与句子写作,85,1918
8133,28,7,通用英语（三）,90,1849
8134,28,7,英语核心能力提升（雅思篇）,78,1654
8135,28,7,英语科技文献阅读,83,2134
8136,28,7,新大学英语·阅读与思辨（上）,59,1536
8137,28,7,英语词源探秘,63,1542
8138,28,7,大学英语学术阅读,66,1641
8139,28,7,英语语法与写作,89,1476
8140,28,7,地学英语阅读,84,2009
8141,29,7,主题英语阅读,68,2092
8142,29,7,中级综合英语,72,2052
8143,29,7,新导向大学英语（一）,64,1876
8144,29,7,初级综合英语,76,1924
8145,29,7,博士生公共英语思辨阅读,66,1912
8146,29,7,英语语法与句子写作,83,1746
8147,29,7,通用英语（三）,70,1474
8148,29,7,英语核心能力提升（雅思篇）,90,1977
8149,29,7,英语科技文献阅读,69,2149
8150,29,7,新大学英语·阅读与思辨（上）,50,1591
8151,29,7,英语词源探秘,82,1885
8152,29,7,大学英语学术阅读,99,1465
8153,29,7,英语语法与写作,69,2051
8154,29,7,地学英语阅读,55,1747
8155,30,7,主题英语阅读,100,1700
8156,30,7,中级综合英语,59,2125
8157,30,7,新导向大学英语（一）,72,1926
8158,30,7,初级综合英语,70,1732
8159,30,7,博士生公共英语思辨阅读,55,2050
8160,30,7,英语语法与句子写作,88,2025
8161,30,7,通用英语（三）,64,1938
8162,30,7,英语核心能力提升（雅思篇）,93,1924
8163,30,7,英语科技文献阅读,67,1862
8164,30,7,新大学英语·阅读与思辨（上）,84,2002
8165,30,7,英语词源探秘,76,1557
8166,30,7,大学英语学术阅读,56,1489
8167,30,7,英语语法与写作,62,1512
8168,30,7,地学英语阅读,86,1941
8169,31,7,主题英语阅读,63,2080
8170,31,7,中级综合英语,98,1526
8171,31,7,新导向大学英语（一）,83,2098
8172,31,7,初级综合英语,83,2075
8173,31,7,博士生公共英语思辨阅读,88,1913
8174,31,7,英语语法与句子写作,90,2058
8175,31,7,通用英语（三）,86,1956
8176,31,7,英语核心能力提升（雅思篇）,97,2097
8177,31,7,英语科技文献阅读,65,2017
8178,31,7,新大学英语·阅读与思辨（上）,84,1986
8179,31,7,英语词源探秘,58,1819
8180,31,7,大学英语学术阅读,72,2006
8181,31,7,英语语法与写作,98,1954
8182,31,7,地学英语阅读,82,1918
8183,32,7,主题英语阅读,87,1531
8184,32,7,中级综合英语,64,2000
8185,32,7,新导向大学英语（一）,86,1470
8186,32,7,初级综合英语,100,1728
8187,32,7,博士生公共英语思辨阅读,97,2083
8188,32,7,英语语法与句子写作,92,2005
8189,32,7,通用英语（三）,95,1463
8190,32,7,英语核心能力提升（雅思篇）,68,1709
8191,32,7,英语科技文献阅读,65,1461
8192,32,7,新大学英语·阅读与思辨（上）,65,1817
8193,32,7,英语词源探秘,52,1976
8194,32,7,大学英语学术阅读,90,1867
8195,32,7,英语语法与写作,70,1782
8196,32,7,地学英语阅读,65,1988
8197,33,7,主题英语阅读,65,1997
8198,33,7,中级综合英语,52,1869
8199,33,7,新导向大学英语（一）,55,1547
8200,33,7,初级综合英语,92,1972
8201,33,7,博士生公共英语思辨阅读,73,1966
8202,33,7,英语语法与句子写作,97,1524
8203,33,7,通用英语（三）,76,2159
8204,33,7,英语核心能力提升（雅思篇）,95,1770
8205,33,7,英语科技文献阅读,71,1895
8206,33,7,新大学英语·阅读与思辨（上）,51,1740
8207,33,7,英语词源探秘,75,1932
8208,33,7,大学英语学术阅读,50,2019
8209,33,7,英语语法与写作,51,1849
8210,33,7,地学英语阅读,98,1701
8211,34,7,主题英语阅读,85,2041
8212,34,7,中级综合英语,53,2120
8213,34,7,新导向大学英语（一）,98,2045
8214,34,7,初级综合英语,60,1966
8215,34,7,博士生公共英语思辨阅读,57,1718
8216,34,7,英语语法与句子写作,55,1837
8217,34,7,通用英语（三）,61,2073
8218,34,7,英语核心能力提升（雅思篇）,64,1731
8219,34,7,英语科技文献阅读,52,1902
8220,34,7,新大学英语·阅读与思辨（上）,81,2007
8221,34,7,英语词源探秘,73,2064
8222,34,7,大学英语学术阅读,71,1922
8223,34,7,英语语法与写作,51,1821
8224,34,7,地学英语阅读,84,1840
8225,35,7,主题英语阅读,74,1965
8226,35,7,中级综合英语,80,1688
8227,35,7,新导向大学英语（一）,60,2106
8228,35,7,初级综合英语,80,1661
8229,35,7,博士生公共英语思辨阅读,76,2015
8230,35,7,英语语法与句子写作,74,1619
8231,35,7,通用英语（三）,84,1963
8232,35,7,英语核心能力提升（雅思篇）,99,1610
8233,35,7,英语科技文献阅读,65,1824
8234,35,7,新大学英语·阅读与思辨（上）,58,1933
8235,35,7,英语词源探秘,100,2118
8236,35,7,大学英语学术阅读,89,1441
8237,35,7,英语语法与写作,97,1451
8238,35,7,地学英语阅读,64,1829
8239,36,7,主题英语阅读,77,1737
8240,36,7,中级综合英语,60,1981
8241,36,7,新导向大学英语（一）,82,1813
8242,36,7,初级综合英语,95,2146
8243,36,7,博士生公共英语思辨阅读,66,1631
8244,36,7,英语语法与句子写作,68,2150
8245,36,7,通用英语（三）,63,1555
8246,36,7,英语核心能力提升（雅思篇）,94,1702
8247,36,7,英语科技文献阅读,55,1535
8248,36,7,新大学英语·阅读与思辨（上）,63,1906
8249,36,7,英语词源探秘,99,2132
8250,36,7,大学英语学术阅读,59,1457
8251,36,7,英语语法与写作,86,1859
8252,36,7,地学英语阅读,78,1481
8253,37,7,主题英语阅读,83,1640
8254,37,7,中级综合英语,66,1923
8255,37,7,新导向大学英语（一）,98,1701
8256,37,7,初级综合英语,50,1894
8257,37,7,博士生公共英语思辨阅读,70,2150
8258,37,7,英语语法与句子写作,69,1614
8259,37,7,通用英语（三）,69,1791
8260,37,7,英语核心能力提升（雅思篇）,68,1855
8261,37,7,英语科技文献阅读,99,1866
8262,37,7,新大学英语·阅读与思辨（上）,87,1648
8263,37,7,英语词源探秘,73,1993
8264,37,7,大学英语学术阅读,83,2107
8265,37,7,英语语法与写作,96,2149
8266,37,7,地学英语阅读,93,1539
8267,38,7,主题英语阅读,51,1460
8268,38,7,中级综合英语,71,1778
8269,38,7,新导向大学英语（一）,66,2015
8270,38,7,初级综合英语,70,1641
8271,38,7,博士生公共英语思辨阅读,67,1992
8272,38,7,英语语法与句子写作,89,2131
8273,38,7,通用英语（三）,93,1863
8274,38,7,英语核心能力提升（雅思篇）,59,2148
8275,38,7,英语科技文献阅读,77,1886
8276,38,7,新大学英语·阅读与思辨（上）,78,1915
8277,38,7,英语词源探秘,87,1992
8278,38,7,大学英语学术阅读,81,1498
8279,38,7,英语语法与写作,55,1746
8280,38,7,地学英语阅读,84,1926
8281,39,7,主题英语阅读,64,1818
8282,39,7,中级综合英语,57,2121
8283,39,7,新导向大学英语（一）,83,1526
8284,39,7,初级综合英语,67,1699
8285,39,7,博士生公共英语思辨阅读,83,1485
8286,39,7,英语语法与句子写作,57,1906
8287,39,7,通用英语（三）,59,1935
8288,39,7,英语核心能力提升（雅思篇）,69,2133
8289,39,7,英语科技文献阅读,90,1572
8290,39,7,新大学英语·阅读与思辨（上）,54,1560
8291,39,7,英语词源探秘,64,1487
8292,39,7,大学英语学术阅读,62,1690
8293,39,7,英语语法与写作,90,1992
8294,39,7,地学英语阅读,54,1963
8295,40,7,主题英语阅读,55,1951
8296,40,7,中级综合英语,69,2129
8297,40,7,新导向大学英语（一）,98,1540
8298,40,7,初级综合英语,78,2000
8299,40,7,博士生公共英语思辨阅读,87,1497
8300,40,7,英语语法与句子写作,76,1485
8301,40,7,通用英语（三）,58,1684
8302,40,7,英语核心能力提升（雅思篇）,65,1718
8303,40,7,英语科技文献阅读,64,1943
8304,40,7,新大学英语·阅读与思辨（上）,56,1949
8305,40,7,英语词源探秘,86,1820
8306,40,7,大学英语学术阅读,76,1680
8307,40,7,英语语法与写作,89,2157
8308,40,7,地学英语阅读,97,2096
8309,41,7,主题英语阅读,83,1960
8310,41,7,中级综合英语,70,1532
8311,41,7,新导向大学英语（一）,99,1952
8312,41,7,初级综合英语,62,1521
8313,41,7,博士生公共英语思辨阅读,50,1652
8314,41,7,英语语法与句子写作,56,2113
8315,41,7,通用英语（三）,78,1659
8316,41,7,英语核心能力提升（雅思篇）,86,1582
8317,41,7,英语科技文献阅读,50,1781
8318,41,7,新大学英语·阅读与思辨（上）,68,1978
8319,41,7,英语词源探秘,92,2029
8320,41,7,大学英语学术阅读,97,1988
8321,41,7,英语语法与写作,71,1714
8322,41,7,地学英语阅读,57,2039
8323,42,7,主题英语阅读,86,2075
8324,42,7,中级综合英语,59,1940
8325,42,7,新导向大学英语（一）,94,1462
8326,42,7,初级综合英语,89,1617
8327,42,7,博士生公共英语思辨阅读,51,1918
8328,42,7,英语语法与句子写作,76,1986
8329,42,7,通用英语（三）,70,1888
8330,42,7,英语核心能力提升（雅思篇）,57,2151
8331,42,7,英语科技文献阅读,67,2102
8332,42,7,新大学英语·阅读与思辨（上）,64,1929
8333,42,7,英语词源探秘,74,1675
8334,42,7,大学英语学术阅读,90,1478
8335,42,7,英语语法与写作,54,1554
8336,42,7,地学英语阅读,64,1926
8337,43,7,主题英语阅读,88,1872
8338,43,7,中级综合英语,83,2088
8339,43,7,新导向大学英语（一）,52,1690
8340,43,7,初级综合英语,80,1648
8341,43,7,博士生公共英语思辨阅读,100,1826
8342,43,7,英语语法与句子写作,58,1624
8343,43,7,通用英语（三）,61,2086
8344,43,7,英语核心能力提升（雅思篇）,87,1837
8345,43,7,英语科技文献阅读,69,1516
8346,43,7,新大学英语·阅读与思辨（上）,53,1555
8347,43,7,英语词源探秘,69,1737
8348,43,7,大学英语学术阅读,100,1837
8349,43,7,英语语法与写作,67,1642
8350,43,7,地学英语阅读,62,1750
8351,44,7,主题英语阅读,60,1616
8352,44,7,中级综合英语,78,2080
8353,44,7,新导向大学英语（一）,99,1583
8354,44,7,初级综合英语,82,2076
8355,44,7,博士生公共英语思辨阅读,79,1904
8356,44,7,英语语法与句子写作,65,1742
8357,44,7,通用英语（三）,74,1545
8358,44,7,英语核心能力提升（雅思篇）,100,1950
8359,44,7,英语科技文献阅读,77,1481
8360,44,7,新大学英语·阅读与思辨（上）,67,2140
8361,44,7,英语词源探秘,61,1640
8362,44,7,大学英语学术阅读,89,1657
8363,44,7,英语语法与写作,62,2046
8364,44,7,地学英语阅读,99,1876
8365,45,7,主题英语阅读,92,2128
8366,45,7,中级综合英语,85,2045
8367,45,7,新导向大学英语（一）,52,1687
8368,45,7,初级综合英语,62,2101
8369,45,7,博士生公共英语思辨阅读,64,1682
8370,45,7,英语语法与句子写作,69,1921
8371,45,7,通用英语（三）,87,1589
8372,45,7,英语核心能力提升（雅思篇）,89,1836
8373,45,7,英语科技文献阅读,90,1736
8374,45,7,新大学英语·阅读与思辨（上）,58,1999
8375,45,7,英语词源探秘,100,1859
8376,45,7,大学英语学术阅读,51,1573
8377,45,7,英语语法与写作,72,2084
8378,45,7,地学英语阅读,90,1843
8379,46,7,主题英语阅读,54,1644
8380,46,7,中级综合英语,81,1513
8381,46,7,新导向大学英语（一）,59,2058
8382,46,7,初级综合英语,77,1632
8383,46,7,博士生公共英语思辨阅读,76,1924
8384,46,7,英语语法与句子写作,100,1850
8385,46,7,通用英语（三）,93,1774
8386,46,7,英语核心能力提升（雅思篇）,72,1736
8387,46,7,英语科技文献阅读,99,1810
8388,46,7,新大学英语·阅读与思辨（上）,50,1721
8389,46,7,英语词源探秘,64,1661
8390,46,7,大学英语学术阅读,58,1646
8391,46,7,英语语法与写作,81,2101
8392,46,7,地学英语阅读,78,1559
8393,47,7,主题英语阅读,56,1453
8394,47,7,中级综合英语,82,1662
8395,47,7,新导向大学英语（一）,70,1812
8396,47,7,初级综合英语,52,1850
8397,47,7,博士生公共英语思辨阅读,55,2070
8398,47,7,英语语法与句子写作,70,1696
8399,47,7,通用英语（三）,50,2132
8400,47,7,英语核心能力提升（雅思篇）,71,1704
8401,47,7,英语科技文献阅读,100,1613
8402,47,7,新大学英语·阅读与思辨（上）,86,2143
8403,47,7,英语词源探秘,55,1876
8404,47,7,大学英语学术阅读,85,2004
8405,47,7,英语语法与写作,56,1683
8406,47,7,地学英语阅读,67,1794
8407,48,7,主题英语阅读,56,1708
8408,48,7,中级综合英语,67,2156
8409,48,7,新导向大学英语（一）,79,1760
8410,48,7,初级综合英语,86,1646
8411,48,7,博士生公共英语思辨阅读,87,1758
8412,48,7,英语语法与句子写作,81,1903
8413,48,7,通用英语（三）,72,1672
8414,48,7,英语核心能力提升（雅思篇）,80,2092
8415,48,7,英语科技文献阅读,97,2114
8416,48,7,新大学英语·阅读与思辨（上）,91,1734
8417,48,7,英语词源探秘,70,1576
8418,48,7,大学英语学术阅读,68,2090
8419,48,7,英语语法与写作,50,2124
8420,48,7,地学英语阅读,71,1858
8421,49,7,主题英语阅读,85,1999
8422,49,7,中级综合英语,91,1976
8423,49,7,新导向大学英语（一）,53,2025
8424,49,7,初级综合英语,71,1711
8425,49,7,博士生公共英语思辨阅读,69,1695
